minimum_nights,amenity_score,number_of_reviews,availability_365,price_class,neighbourhood_group_Brooklyn,neighbourhood_group_Manhattan,neighbourhood_group_Queens,neighbourhood_group_Staten Island,neighbourhood_group_Unknown,room_type_Private room,room_type_Shared room,room_type_Unknown
-0.3135143132368141,0.38811947710863326,-0.5203787144335694,-0.12134417373524843,2,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.23508203760765867,-0.4747625841235398,-0.8486301819965778,1,True,False,False,False,False,True,False,False
0.7571913171058944,-1.8190525541782339,-0.5203787144335694,-0.28976830196418785,0,False,False,True,False,False,True,False,False
-0.09937318716827241,0.18557898482583846,0.6428326084721872,-0.15196674250414652,2,True,False,False,False,False,False,False,False
-0.2599790317196787,0.4036995149765404,-0.26948999772840626,-0.8486301819965778,1,False,False,False,False,True,False,False,False
-0.09937318716827241,1.3748552087427621,-0.08702547648828758,0.62125311891053,3,False,True,False,False,False,False,False,False
0.1683032204174047,-0.9621504714433325,-0.45195451896852495,-0.8486301819965778,0,True,False,False,False,False,True,False,False
1.1854735692429776,1.8110962690441668,-0.5203787144335694,1.8614671540509022,2,False,True,False,False,False,False,False,False
-0.2599790317196787,0.03497195210273464,-0.4975706492785546,-0.8256632554199043,1,False,True,False,False,False,False,False,False
-0.20644375020254327,-0.728449903424723,-0.06421741133327274,-0.8486301819965778,1,False,False,True,False,False,False,False,False
-0.3135143132368141,0.1751922929139001,0.43756002207705363,1.8844340806275757,2,False,True,False,False,False,False,False,False
1.2390088507601131,0.7464603480705013,-0.5203787144335694,-0.5194375677309234,1,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.6453563681292174,-0.4747625841235398,-0.8486301819965778,1,True,False,False,False,False,False,False,False
-0.15290846868540783,-0.9257970497515488,-0.45195451896852495,-0.8486301819965778,0,True,False,False,False,False,True,False,False
-0.20644375020254327,0.788007115718254,-0.38353032350348043,1.386817338132982,1,True,False,False,False,False,False,False,False
-0.3135143132368141,-1.0764040824746526,1.6463874752928398,-0.7950406866510061,0,True,False,False,False,False,False,False,False
-0.15290846868540783,-0.8323168225441051,-0.4975706492785546,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.3135143132368141,-0.7076765196008468,-0.42914645381351013,0.3226830734137737,1,False,True,False,False,False,False,False,True
9.269301078330425,-0.05331492914874019,-0.5203787144335694,-0.8409745398043533,1,True,False,False,False,False,False,False,False
-0.2599790317196787,0.5335331638757679,-0.45195451896852495,-0.8486301819965778,2,True,False,False,False,False,False,False,False
0.3824443464859464,-0.16237519422409136,-0.42914645381351013,-0.8486301819965778,1,True,False,False,False,False,False,False,False
-0.20644375020254327,-0.4687826056262681,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.3135143132368141,-0.027348199368894696,-0.4747625841235398,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.3135143132368141,-1.2789445747574477,-0.4975706492785546,-0.8486301819965778,0,True,False,False,False,False,True,False,False
-0.3135143132368141,-0.4480092218023918,-0.4747625841235398,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.3135143132368141,-1.1127575041664364,-0.42914645381351013,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.20644375020254327,0.3673460932847569,-0.4975706492785546,-0.8486301819965778,1,True,False,False,False,False,False,False,False
-0.15290846868540783,1.857836382647888,-0.4747625841235398,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-1.0504373526948072,-0.5203787144335694,0.16957022956928333,1,False,False,True,False,False,True,False,False
-0.2599790317196787,0.7724270778503469,-0.4975706492785546,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.3135143132368141,2.3512042484649527,-0.5203787144335694,-0.6036496318453932,3,False,True,False,False,False,False,False,False
-0.09937318716827241,0.5179531260078607,-0.31510612803843596,-0.25149009100306524,1,True,False,False,False,False,False,False,False
-0.09937318716827241,-0.2714354592994425,1.0989939115724838,-0.08306596277412583,1,False,False,True,False,False,True,False,False
-0.3135143132368141,-0.26104876738750415,-0.5203787144335694,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.20644375020254327,1.5670090091136188,-0.5203787144335694,-0.15962238469637102,3,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.8375101685000742,-0.5203787144335694,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.20644375020254327,-0.11044173466440035,-0.5203787144335694,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.045837905651137,-0.11044173466440035,-0.40633838865849525,1.8920897228198001,1,True,False,False,False,False,True,False,False
-0.2599790317196787,1.7072293499247848,-0.4975706492785546,0.5906305501416319,2,False,True,False,False,False,False,False,False
-0.3135143132368141,0.03497195210273464,-0.4975706492785546,-0.16727802688859555,1,False,False,True,False,False,True,False,False
-0.3135143132368141,-0.5311027570978974,0.0954390447518311,1.945679218165372,1,True,False,False,False,False,True,False,False
-0.3135143132368141,0.7516536940264702,2.3534374950982997,1.3485391271718594,2,False,True,False,False,False,False,False,False
0.007697375865998424,1.6293291605852482,-0.38353032350348043,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.3135143132368141,0.40889286093250954,-0.26948999772840626,1.9303679337809228,1,False,False,False,False,False,False,False,False
1.2390088507601131,1.5098822035979584,-0.4747625841235398,1.9380235759731474,2,False,True,False,False,False,False,False,False
1.2390088507601131,-0.1312151184882767,-0.4747625841235398,1.846155869666453,1,False,True,False,False,False,True,False,False
-0.20644375020254327,0.6997202344667792,0.9621455206423948,-0.6572391271909648,1,False,True,False,False,False,True,False,False
-0.3135143132368141,1.5462356252897422,0.6200245433171723,1.6700760992452892,3,True,False,False,False,False,False,False,False
-0.2599790317196787,-0.723256557468754,0.6884487387822168,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.3135143132368141,-1.1179508501224056,2.490285886028389,-0.6342722006142912,1,False,False,True,False,False,False,False,False
0.007697375865998424,0.3257993256370039,-0.08702547648828758,-0.6648947693831894,1,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.3233689188591335,-0.4975706492785546,0.5293854126038358,1,False,False,True,False,False,True,False,False
-0.20644375020254327,-0.5934229085695264,0.32351969630197946,-0.3816360082708821,1,False,True,False,False,False,True,False,False
1.1854735692429776,-1.4762917210842732,-0.5203787144335694,-0.6113052740376177,0,False,True,False,False,False,True,False,False
-0.3135143132368141,-0.8478968604120122,0.9621455206423948,1.73897687897531,1,False,True,False,False,False,True,False,False
-0.09937318716827241,2.143470410226189,-0.40633838865849525,1.754288163359759,3,False,True,False,False,False,False,False,False
-0.09937318716827241,-2.141040003448318,-0.4975706492785546,-0.7644181178821081,0,True,False,False,False,False,True,False,False
-0.3135143132368141,-1.195851039461942,-0.4975706492785546,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.3135143132368141,-0.09486169679649284,1.0077616509524245,-0.8486301819965778,1,False,True,False,False,False,True,False,False
-0.20644375020254327,0.5854666234354589,-0.42914645381351013,-0.8486301819965778,2,True,False,False,False,False,False,False,False
1.2390088507601131,0.8243605374100379,-0.5203787144335694,1.4557181178630025,2,False,True,False,False,False,False,False,False
-0.09937318716827241,1.2969550194032256,-0.4747625841235398,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.3135143132368141,0.5543065476996446,-0.40633838865849525,0.2844048624526511,1,False,True,False,False,False,True,False,False
-0.2599790317196787,-0.9465704335754254,0.30071163114696464,-0.8103519710354552,1,False,False,False,False,False,True,False,False
-0.3135143132368141,0.3777327851966949,0.11824710990684593,1.9380235759731474,1,False,True,False,False,False,True,False,False
-0.09937318716827241,0.25828582820940577,-0.31510612803843596,-0.8486301819965778,2,False,True,False,False,False,False,False,False
1.2925441322772486,0.21673906056165312,-0.5203787144335694,1.7619438055519834,2,False,True,False,False,False,False,False,False
1.2390088507601131,1.307341711315164,-0.5203787144335694,-0.8486301819965778,2,True,False,False,False,False,False,False,False
-0.3135143132368141,-0.027348199368894696,1.9657003874630474,1.149492430174022,1,True,False,False,False,False,False,False,False
-0.2599790317196787,0.39850616902057157,-0.3379141931934508,1.049969081675103,1,True,False,False,False,False,False,False,False
-0.2599790317196787,-1.237397807109695,-0.08702547648828758,1.7313212367830852,0,False,False,True,False,False,True,False,False
-0.2599790317196787,0.7983938076301924,-0.08702547648828758,-0.5806827052687196,1,True,False,False,False,False,False,False,False
-0.20644375020254327,-0.5259094111419282,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,True,False,False
0.007697375865998424,-0.7959634008523212,-0.5203787144335694,-0.8486301819965778,1,True,False,False,False,False,False,False,False
-0.15290846868540783,1.1048012190323688,-0.38353032350348043,-0.8026963288432307,2,False,True,False,False,False,False,False,False
-0.20644375020254327,0.4764063583601081,-0.5203787144335694,-0.8486301819965778,2,False,True,False,False,False,False,False,False
-0.2599790317196787,0.15961225504599294,-0.4747625841235398,-0.14431110031192199,1,True,False,False,False,False,False,False,False
-0.15290846868540783,-1.1387242339462817,-0.24668193257339144,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.2599790317196787,-1.2114310773298493,0.5059842175420981,1.639453530476391,1,True,False,False,False,False,False,True,False
-0.20644375020254327,1.8214829609561043,-0.5203787144335694,-0.8180076132276797,2,True,False,False,False,False,False,False,False
-0.2599790317196787,1.6708759282330008,0.25509550083693494,0.5293854126038358,2,True,False,False,False,False,False,False,False
-0.2599790317196787,-1.2789445747574477,0.11824710990684593,-0.557715778692046,0,True,False,False,False,False,True,False,False
-0.3135143132368141,-0.6765164438650321,0.27790356599194976,-0.8486301819965778,1,True,False,False,False,False,True,False,False
-0.15290846868540783,-0.15718184826812218,-0.5203787144335694,-0.8486301819965778,1,False,True,False,False,False,False,False,False
-0.20644375020254327,-1.980046278813276,-0.2922980628834211,-0.8486301819965778,0,True,False,False,False,False,True,False,False
-0.20644375020254327,-0.8946369740157344,-0.4975706492785546,-0.8486301819965778,1,True,False,False,False,False,False,False,False
-0.09937318716827241,-1.4710983751283042,-0.5203787144335694,-0.8486301819965778,0,True,False,False,False,False,True,False,False
-0.09937318716827241,1.9357365719874247,1.3270745631226322,1.4710294022474517,3,False,True,False,False,False,False,False,False
-0.2599790317196787,0.42447289880041705,0.4831761523870833,1.034657797290654,1,False,True,False,False,False,True,False,False
-0.3135143132368141,-0.8530902063679814,-0.24668193257339144,-0.16727802688859555,1,True,False,False,False,False,True,False,False
-0.3135143132368141,0.09209875761839444,1.053377781262454,-0.19790059565749363,1,True,False,False,False,False,True,False,False
1.2390088507601131,0.5179531260078607,-0.40633838865849525,1.3638504115563084,1,False,True,False,False,False,False,False,False
-0.20644375020254327,1.7695495013964133,-0.4975706492785546,1.754288163359759,3,False,True,False,False,False,False,False,False
1.2390088507601131,-0.39088241628673165,-0.5203787144335694,1.4097842647096555,1,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.6609364059971249,-0.5203787144335694,-0.6113052740376177,1,True,False,False,False,False,True,False,False
-0.20644375020254327,0.9697742241771725,-0.5203787144335694,1.5628971085541459,2,False,False,False,False,False,False,False,False
-0.3135143132368141,0.060938681882580135,-0.4975706492785546,-0.8409745398043533,1,True,False,False,False,False,False,False,False
-0.2599790317196787,0.5387265098317371,1.5551552146727805,-0.48115935676980087,1,True,False,False,False,False,False,False,True
-0.3135143132368141,1.2086681381517508,0.16386324021687562,0.41455077972046794,3,False,True,False,False,False,False,False,False
-0.2599790317196787,1.3125350572711327,-0.3379141931934508,1.0423134394828786,3,False,True,False,False,False,False,False,False
-0.15290846868540783,-2.120266619624442,-0.42914645381351013,-0.8256632554199043,0,True,False,False,False,False,True,False,False
-0.045837905651137,1.7435827716165677,-0.5203787144335694,-0.8486301819965778,3,False,True,False,False,False,False,False,False
-0.09937318716827241,0.6581734668190266,-0.42914645381351013,-0.8486301819965778,1,True,False,False,False,False,False,False,False
-0.20644375020254327,0.4764063583601081,-0.42914645381351013,-0.8486301819965778,1,True,False,False,False,False,False,False,False
4.451125741788238,1.686455966100908,-0.5203787144335694,1.9380235759731474,3,False,True,False,False,False,False,False,False
-0.045837905651137,-1.1127575041664364,-0.45195451896852495,-0.021820825236329673,1,False,True,False,False,False,False,False,False
-0.2599790317196787,1.2606015977114418,-0.5203787144335694,1.0423134394828786,2,False,True,False,False,False,False,False,False
-0.3135143132368141,-1.5697719482917172,-0.4975706492785546,-0.8486301819965778,0,True,False,False,False,False,True,False,False
-0.3135143132368141,0.3621527473287877,-0.40633838865849525,0.45282899068159055,2,False,True,False,False,False,False,False,False
0.7036560355887589,-1.6217054078514082,-0.5203787144335694,-0.8486301819965778,0,True,False,False,False,False,True,False,False
-0.3135143132368141,-0.6869031357769705,1.1218019767274987,1.9380235759731474,1,False,False,True,False,False,True,False,False
-0.2599790317196787,0.3725394392407261,-0.08702547648828758,-0.7644181178821081,1,True,False,False,False,False,False,False,False
-0.15290846868540783,-0.35972234055091695,-0.3379141931934508,-0.8486301819965778,1,True,False,False,False,False,True,False,False
0.007697375865998424,-2.1254599655804105,-0.5203787144335694,1.241360136480716,0,False,True,False,False,False,False,False,False
-0.3135143132368141,-0.723256557468754,0.4831761523870833,1.945679218165372,1,True,False,False,False,False,True,False,False
-0.20644375020254327,2.169437140006034,-0.5203787144335694,-0.5653714208842706,3,False,True,False,False,False,False,False,False
